0.01	1.72279603505864	0.0226647463751543	0.0398598540591558	1.890442115207	0.0240261404526918	0.0273943337280178
0.1	1.18041667125024	0.0142912731825694	0.0384078937116561	1.50315169669406	0.0215774182053392	0.0421787590627017
0.2	1.08674675803308	0.0109719301636646	0.0330892527884058	1.45860128735857	0.0205311397999977	0.0436289163768509
0.5	1.00538215911275	0.00762801775306977	0.0346865212042932	1.44874255587252	0.0199836170206621	0.0510298106078777
0.8	0.978276942994605	0.00638278529437299	0.0339969255447471	1.45787169321738	0.0202183362768458	0.0437767666667758
1	0.968140586975565	0.00585905277084859	0.0306132240017782	1.46371754020603	0.0203838199887151	0.0507899148888971
2	0.945880564739911	0.00421911661747218	0.0463724486926042	1.48182327558333	0.0206194052823972	0.0467126506269237
5	0.933765286784257	0.00129495168730855	0.0428064739809229	1.48972771477927	0.0189503073836926	0.0370187208086776
10	0.934689552046847	-0.0015100804476944	0.0374622055885072	1.4669324781458	0.0157677739769422	0.0277116930249706
20	0.941582676310693	-0.00425485637304401	0.033321373055899	1.40217709306062	0.0115279388842582	0.0353597612404235
30	0.947428313641921	-0.00560961485614538	0.0243436438975361	1.34174203122683	0.00896865711438188	0.0253644046420431
40	0.952111110328824	-0.00641389178389304	0.0280402713391585	1.2903880013903	0.00725810302545365	0.0267675600171303
50	0.955952042129124	-0.00694396809157806	0.0285703334465867	1.24748629250919	0.00602999446190879	0.0261990461413
60	0.959174822887066	-0.00731813977209665	0.0233508899798688	1.21167905631259	0.00510245985239515	0.0259553906125674
70	0.961927690704762	-0.00759551625118396	0.0259319534032413	1.18167429202905	0.00437524145913137	0.0284707286349865
80	0.964312478984397	-0.00780886151560186	0.0283420095639365	1.15639110133799	0.00378851418144986	0.025672785217196
90	0.966401998631369	-0.00797775819403602	0.0335883321145881	1.13495847313575	0.0033043252992849	0.022800141478239
100	0.968250105966906	-0.00811460501434971	0.0361775284898265	1.11668204155908	0.00289740001805353	0.0254018415464437
150	0.975030988365937	-0.00853288203957612	0.0271845181627626	1.05668947554661	0.0015524331768764	0.0193242349374202
200	0.979370230818003	-0.00874514625354199	0.0236712731573415	1.02571161524992	0.000793858379524334	0.0245206647533384
500	0.989707966875898	-0.00912890790898494	0.0192844360957364	0.983773407583766	-0.000773815848180539	0.0226634670243312
1000	0.994200636534594	-0.00925660326864403	0.0215260539054586	0.983214098686848	-0.00137386386686721	0.0201269049867332
