0.01	1.22625980940907	0.101710193553851	0.146784698613698	1.68137869955837	0.0953292829957389	0.147078889672343
0.1	0.930259662396475	0.093048522321033	0.133204992704971	1.40410696440185	0.0784264402466093	0.108131624907715
0.2	0.907124856494036	0.0834094241294834	0.138164316078333	1.38693963016056	0.0707420087891069	0.0989974216220167
0.5	0.897014213770582	0.0699575012385117	0.127464611605542	1.39394216235666	0.0611877354277066	0.0938736035246316
0.8	0.897948708581126	0.0635005660868237	0.119830361903967	1.40677678628086	0.0563708326166299	0.107335088892608
1	0.899449729098529	0.0605793678568546	0.119379851949498	1.41382130607549	0.0540485075722065	0.10568355087938
2	0.907363779935364	0.0521054436539926	0.11470054511468	1.43408217002837	0.0464926381462479	0.0996084160139708
5	0.922999028805823	0.0424135669344684	0.104839463615573	1.44600791932394	0.0356901703631004	0.0959137744538005
10	0.937253047012553	0.0363377510605814	0.105798617238856	1.44280687680596	0.0279268894649832	0.0929159823796142
20	0.952219242227077	0.0312139635257173	0.0905097881680945	1.43068372258849	0.0220732304348845	0.07498168329475
30	0.960600302546235	0.0285670327239632	0.0865793357280642	1.41794208544358	0.0200554429817277	0.0685970490692636
40	0.966144744818107	0.0268355043089591	0.0785769341723106	1.40528124512457	0.0193794775939953	0.0690058281767559
50	0.970152690285709	0.0255824987487738	0.0712094522279853	1.39292115153733	0.0193137144764052	0.0745225094986628
60	0.973217489244432	0.0246230707930071	0.0641233715677013	1.38095367263826	0.0195613180358256	0.0743656328553164
70	0.975654119003281	0.0238612524303031	0.0629427809461497	1.36941207849771	0.0199791174778275	0.0684533030084881
80	0.977647438971057	0.0232407912548433	0.0592469912338111	1.35830275591199	0.0204902685999718	0.070646106551889
90	0.979314105340476	0.0227259062551281	0.0584841209913977	1.34761967766916	0.0210505365038775	0.069903469998906
100	0.980731901950332	0.0222924555729997	0.0578766161301875	1.33735104553054	0.0216332515404079	0.0716309222121912
150	0.985547384265844	0.0208833695518797	0.0562645467655989	1.29169488209013	0.0244765886196135	0.0758109382202754
200	0.988363468857322	0.0201515849650978	0.0528988179947452	1.25412555390959	0.0268851226447956	0.0663571811708652
500	0.994431095773333	0.0192769624969643	0.0487583808936638	1.12668824899147	0.0344175675725052	0.0517224491272101
1000	0.996828038893063	0.0196343534382222	0.0460088143870534	1.05423717422402	0.0383263761924546	0.052783007567646
