0.01	1.37822029363834	0.0107153495007531	0.0476764226772917	2.43104490821365	0.00878036366695627	0.0130729121110664
0.1	1.10084470966458	-0.00395510725651675	0.0261318399559095	2.16499226143842	-0.00962422773796617	-0.00358413584608819
0.2	1.04972560237861	-0.0108117760221799	0.00693706176894878	2.10457331322448	-0.0140626358572873	0.0120716227700094
0.5	0.996863568327021	-0.0151710728508078	0.000490977655296903	2.02594016728313	-0.0159705164134611	0.0278131058577216
0.8	0.975649753739489	-0.0146998796317603	0.00942985122828172	1.98013046779545	-0.01553011602657	0.0237777135215519
1	0.966930422048118	-0.0139373125899232	0.017300748357444	1.95613854656705	-0.0150736343804662	0.0263049493088456
2	0.945586727419595	-0.0102281662614036	0.0163788952987396	1.87261301643503	-0.0128923206883137	0.0357592625818786
5	0.93137970041528	-0.00487765060968187	0.0253440138154221	1.74979393279835	-0.00918480910332539	0.037330704503034
10	0.930547259078391	-0.00216722578560736	0.0231867742772068	1.64818054681989	-0.00714771482199326	0.0317507634961766
20	0.93612576138086	-0.000951072549856247	0.0150867008311908	1.52822767022184	-0.00684062884212447	0.0236914635688704
30	0.941466281426489	-0.000769064705744008	0.00623370908673722	1.44609028233776	-0.00747864624512443	0.0186309508429148
40	0.945924999425825	-0.000786307601949986	0.00756214252159237	1.38271758393137	-0.0081923245389745	0.0137928300258927
50	0.949679237874076	-0.000850530273967391	0.0225572127337021	1.33155543424323	-0.00883880182596465	0.0181042367977839
60	0.952894156330552	-0.000922529934080382	0.0201873387455441	1.28923910410158	-0.00939965551709413	0.00830774714817976
70	0.955688052325022	-0.000990950268409374	0.0146163797438687	1.25368454611079	-0.00988250289534258	0.00827409736270196
80	0.958145261283068	-0.00105274493407236	0.0175959256401794	1.2234647267771	-0.010299385100712	0.00778251132605657
90	0.960327524385344	-0.00110757532056381	0.0183431154220839	1.19754361352599	-0.0106615716042186	0.00448776782674337
100	0.962281352130175	-0.00115597758075414	0.0162228785115039	1.17514047373235	-0.0109785022549509	0.00418349535835315
150	0.969654119947431	-0.0013271656441615	0.0159126994771008	1.09861849992125	-0.0121051790687987	0.0116602811429483
200	0.974554618534792	-0.00142799494690484	0.0171652130156361	1.05613547441645	-0.0127916601683937	0.0113255712417659
500	0.986880443895754	-0.00163281542052846	0.0163090196893276	0.988478523268871	-0.0143136312879299	0.0137366666334614
1000	0.99255404362604	-0.0017053281053795	0.0141051327216099	0.981441201792034	-0.0149278234402508	0.0153520222726878
