0.01	0.9941083766594	0.14822056168321	0.148671409785846	1.04906290737176	0.145480241568169	0.164092126111199
0.1	0.868825974144021	0.148355704872869	0.168716533621582	1.07847135278851	0.12782750209218	0.161275557659715
0.2	0.838338118283983	0.143080672845255	0.175945231177352	1.10140994572823	0.118349227408851	0.149710671506893
0.5	0.818089079002499	0.131390071064128	0.160410355603087	1.13677058340723	0.104491965377736	0.116270115318982
0.8	0.818136291107016	0.123538524054617	0.161000120688781	1.1570738576912	0.0969290137907653	0.110222677991614
1	0.820632291972961	0.119426513709706	0.159501438489295	1.16729246006483	0.0932510210652966	0.0983482039002942
2	0.837464847578004	0.105271136272112	0.128012123972204	1.20110061036048	0.0815840169932686	0.0877444946424285
5	0.87435037119793	0.0839612472720563	0.112590083602812	1.24525385536249	0.0658467253740169	0.0710693027915341
10	0.905511304599805	0.066646806298745	0.0946882126242531	1.27120373997588	0.0538736739160684	0.0634883179729508
20	0.933773658554471	0.0494010367344431	0.0862056735695626	1.28717985157821	0.042803753516332	0.0538361136193069
30	0.947796949458103	0.0399517250982649	0.0804796683728819	1.28950158723813	0.0376066996631191	0.0579766280694814
40	0.956459551725716	0.0337870762594083	0.0777079627018441	1.28619364114313	0.0348560578171658	0.056946977856632
50	0.962439135405034	0.0294025982910839	0.0793469646667823	1.28000053000721	0.0333693082211937	0.0514483211106289
60	0.966857539218633	0.0261116180607212	0.0788076624546544	1.27227855770171	0.0326058097238732	0.0476658577420973
70	0.970276841301528	0.0235469072260896	0.0755848917162081	1.263780014326	0.0322814994257339	0.0472267777921274
80	0.973013106351528	0.0214915882571008	0.0751868203136338	1.25494559601421	0.0322337091394875	0.047053040090367
90	0.975259146111844	0.0198083651312026	0.0748180778909759	1.24604147662727	0.0323636354555449	0.0501914860187172
100	0.977139963439813	0.0184056844762117	0.0745052648399492	1.23723082991111	0.0326086614609165	0.0473108475789566
150	0.983324733456363	0.013892882805854	0.0693127215636319	1.19695138208864	0.0345122186268579	0.0508377882074776
200	0.986797270666649	0.0114881021077365	0.0731817968337253	1.1642236068043	0.0365212812402687	0.0549851050154604
500	0.993922143592065	0.00724717432997954	0.0755509908026663	1.06581977586243	0.0435504526647005	0.0361658450279525
1000	0.996603398196917	0.00615576227516839	0.0741899864324533	1.02159295126004	0.0474151510038146	0.0413755920195089
