0.01	1.04042461462357	0.0557568830248966	0.0833359578614382	1.33933932390585	0.0568830520897453	0.0630555598440553
0.1	0.915666552368464	0.0473224935533333	0.0846161022701487	1.48130229596642	0.0496170524857153	0.0307251269375674
0.2	0.911900409207518	0.0391666576984991	0.073324732362943	1.60289783891201	0.0448551979207158	0.0278052060439042
0.5	0.910195017053678	0.029405580113992	0.0716382996567683	1.76441912621428	0.0400192414377118	0.0301674512210903
0.8	0.909390187703083	0.0254055442259906	0.068408265386877	1.82574612102152	0.0382676847124107	0.0272587703416063
1	0.909089236743987	0.0237306206499708	0.0652000089615227	1.84646621431072	0.037535143843597	0.0269580795303112
2	0.909062482805022	0.0191785631453674	0.0659157672799777	1.871545817101	0.0353228037033897	0.0335398904666399
5	0.912398569717196	0.0139737547004626	0.0644121349667353	1.81878643464776	0.0316973410101994	0.0344630900902224
10	0.918205284576175	0.0103150750935862	0.0707306698211986	1.72737932861493	0.0278718371382931	0.0181889989185006
20	0.92706298631596	0.00672248455358454	0.0654559531762872	1.60242469455572	0.0229383079531575	0.0123938754819704
30	0.9335294240423	0.0046207465015374	0.0670872018976721	1.51641656611741	0.0196634470511865	0.016172913214026
40	0.938589994305714	0.0031517841000692	0.0691239204735899	1.45042554688054	0.0172709336738732	0.0215560446382559
50	0.942734486661723	0.00204447451895822	0.0742642630762922	1.39702701400819	0.0154253080697019	0.0175963784203688
60	0.946233926689387	0.00117188377477381	0.0725192720507772	1.35251766503646	0.0139477569407273	0.0156322527371933
70	0.9492531288521	0.000463025637855953	0.0688467183746538	1.31471633386295	0.0127322033315974	0.0103953673440528
80	0.951899851323738	-0.000126001987648516	0.0679996225041786	1.28218972907302	0.0117110416416182	0.0135356591265978
90	0.954248616498735	-0.000624202258914675	0.0643421393222877	1.25392536186728	0.0108388240079698	0.0111243829569324
100	0.95635328939969	-0.00105166786143689	0.0607070786486196	1.22917212341778	0.0100836959147833	0.0166960372960476
150	0.964353102766377	-0.00252347317609256	0.0500683153342203	1.14156273548955	0.00742845852640428	0.0220277401947794
200	0.969762250332439	-0.00339406046240142	0.0508048246088438	1.08993520951953	0.00580964781454379	0.0177652679262337
500	0.983907226766384	-0.005281356646949	0.0425778997033738	0.997131292208869	0.00213815686487716	0.0203500047623643
1000	0.990761022253283	-0.00603141605747004	0.0379487573657818	0.981656421510208	0.000602043124665688	0.0245181379504232
