0.01	1.02179007287518	0.083730690197553	0.0743166480171334	1.33028513739491	0.0767540313766373	0.0936186481990546
0.1	0.898679837948306	0.0601733706552838	0.114770011577064	1.46197049691829	0.0482857721299826	0.0724237488530037
0.2	0.898162222317614	0.050177707555553	0.116176584814666	1.57833687066415	0.0409422512592033	0.0678069403276932
0.5	0.901790823258839	0.0396083169715649	0.109771009185935	1.73176425551149	0.0337723597540761	0.0524884380383809
0.8	0.903196043375446	0.0358563529400187	0.111402336757249	1.78875119463982	0.0311357894248672	0.0464809572548756
1	0.903679530602509	0.0344309727949733	0.108322392646805	1.80747462252255	0.0300854041459307	0.0426948076822225
2	0.905010677121047	0.0310386667589114	0.107299703730336	1.82703291019201	0.0273688321060406	0.0373704341474478
5	0.908750053535644	0.0276012752965614	0.107044461147422	1.77034937134865	0.0240834637133162	0.0367241138354203
10	0.914779966697577	0.0248806278676774	0.0958753693598101	1.68066272885289	0.0211476598107417	0.0399411875752911
20	0.924076888630925	0.0217360482206841	0.086501554908127	1.56222508456754	0.017715472958145	0.0539132793670873
30	0.930883935654671	0.01974682896405	0.0803730884015736	1.481584345399	0.0156570922630933	0.058206175357929
40	0.936206610123719	0.0183334525741068	0.0848738455280824	1.41964841664495	0.0142802116514001	0.058325064701258
50	0.940559134966499	0.0172705547073926	0.0944924877213536	1.36936429221106	0.0132974242796423	0.047697741980687
60	0.944228463664282	0.0164409090354288	0.0981123694568034	1.32731316822461	0.0125624384252218	0.0482508541070985
70	0.947389648947379	0.0157753076697933	0.0993448815217308	1.29150316790376	0.0119927853893455	0.0512927259118104
80	0.950157256794344	0.0152297144552643	0.100330219129364	1.26062643004102	0.0115385986634297	0.054836189537077
90	0.952610508085935	0.0147746185003048	0.0896290539608431	1.23375537029261	0.0111680627348134	0.0564350491430521
100	0.954806621163653	0.0143894528649858	0.089523935234496	1.2101978835242	0.0108599836422131	0.0578151936554342
150	0.96313628490058	0.0131084477401893	0.0910864724683381	1.1267464186166	0.00986593447724599	0.0487288437532184
200	0.968754247011845	0.0123902282891724	0.0925783225958816	1.07766117545511	0.00932255218319244	0.0557057581109127
500	0.983403173281571	0.0109602295816487	0.0848132376433438	0.990926036063728	0.00823363261620214	0.0543534735939205
1000	0.990484452168021	0.0104484617972672	0.0900181160095267	0.978233117355192	0.00782390325311643	0.0594970870611864
