0.01	1.58580048916728	0.0442759797840328	0.0310939623787219	1.74996408423946	0.0488105272716501	0.0179097654996657
0.1	1.08956737774735	0.0614581381579513	0.0352428911795985	1.37697541076881	0.0645692433928236	0.0319422971216819
0.2	1.00543492338618	0.0613291113607008	0.0476466479581996	1.33894430420614	0.0624399563017711	0.0306969048744416
0.5	0.939803461511662	0.0548140360631324	0.0640252787282094	1.33907095756268	0.055322102379852	0.0274038283281386
0.8	0.922624171262893	0.0494674556624853	0.0392555807950163	1.35924350907104	0.0502482048273578	0.0184811466522478
1	0.917428160645094	0.0466900590330087	0.040778544597793	1.37268659717394	0.0475891323746522	0.0150172491441382
2	0.910057569725924	0.0378152336956102	0.034110250737725	1.42358316821278	0.0386802026229173	0.00945659667099611
5	0.912954328300305	0.0269129619167393	0.026182747750075	1.48108789727242	0.0268113275198422	-0.0061674529273399
10	0.920446998648723	0.0200789270111918	0.0135243606817009	1.48638269398003	0.018979453547794	-0.00250255371096613
20	0.930831037869475	0.0148909618695805	0.0014971380836695	1.44056058835645	0.0126674055077421	0.00579799265233605
30	0.937881330546964	0.0126975186219219	-0.000289897624112843	1.38780688996543	0.0097008173680407	0.00577162038529529
40	0.943212640155926	0.0115065466630477	-0.000575342505956955	1.33988893933672	0.00789817909461201	0.0046798693446524
50	0.947492831100127	0.0107733163710714	-0.00444453914844655	1.2980928469044	0.00665711132961571	-0.000236977759533438
60	0.951057675603718	0.0102848690606706	-0.00967911512802634	1.26198865262723	0.00573595615288652	-0.00903671567706115
70	0.954100464002164	0.00994103477317728	-0.0107248482351943	1.23082644517223	0.00501708144551007	-0.00317635843232314
80	0.956743543792465	0.00968881730691769	-0.0119836746699669	1.2038649245698	0.00443571049280177	0.00283941107022325
90	0.959069890463388	0.00949775626872537	-0.0102442900205649	1.18045263476294	0.00395292016557386	-0.00257826879862483
100	0.961138754155395	0.00934922085001985	-0.0111101818166116	1.16003932824554	0.00354373831427415	-0.00258690737560152
150	0.968857458674682	0.00893738306885956	-0.00752705761698819	1.08939519148563	0.00215432860103683	-0.000791335833157928
200	0.973934510718177	0.00875902843013603	-0.0110425828675495	1.04979786329084	0.00133289516661083	-0.00563968638189088
500	0.986603264173141	0.00851130769399132	-0.0125830554535585	0.987007943519926	-0.000501458339397796	-0.00478695906076401
1000	0.992407580184959	0.00845706142343357	-0.015227283003097	0.981152837167061	-0.00126895201637969	0.000284550517841024
