0.01	1.9095533756239	0.0229267892567942	0.042753419161695	2.01831098616177	0.0258020936522056	0.0305698702576107
0.1	1.30651163236379	0.0466142230335165	0.0351215365514331	1.51839534586816	0.0513146934888698	0.0290926635552878
0.2	1.16985447433088	0.0526787277314322	0.0264500877541428	1.42081254251529	0.0553153585151569	0.0390133930186686
0.5	1.03611843642543	0.056884041245848	0.0384707839983337	1.33513142401581	0.0550460340975428	0.027187512990665
0.8	0.990195563146867	0.0564148481513127	0.0585195248337823	1.30958026544096	0.0524208386390309	0.0206886349897374
1	0.973695208524325	0.0554513243873762	0.0609308377190739	1.3011912493809	0.0506467206596024	0.0125360885396708
2	0.941735131656248	0.0494627304880665	0.0684933877938693	1.28599222122803	0.0433657921654877	0.00230421065525454
5	0.932480218507806	0.0364951068596681	0.0520210887181714	1.27010183722691	0.0312688177489053	-0.0173960430859321
10	0.939229088785585	0.0258258842028797	0.0305709231791923	1.2365398840558	0.0221821219285052	-0.0104036717288023
20	0.951106186117519	0.0167899966131671	0.0175763750031425	1.17030862789184	0.0147238925829229	-0.00683964103679052
30	0.958965330322843	0.0127032656309958	0.0191976217196169	1.12094277925462	0.0113909739994941	-0.00395356850914771
40	0.964550253859896	0.010360977980223	0.0135559302553266	1.08581687374814	0.00948446170474438	-0.00927546893539392
50	0.968747691025009	0.0088404595442993	0.00777944448338058	1.0605833021877	0.00824617110647637	-0.0113417827952097
60	0.972028075546215	0.00777328536325299	0.00463810631137895	1.04212815171694	0.00737609486088518	-0.0141264449296451
70	0.974666974326785	0.00698288402444973	0.00983190179465543	1.02838840876196	0.00673091631797844	-0.0143703065813356
80	0.97683799732508	0.00637391355871124	0.00384950777748185	1.01799640255022	0.00623330660756435	-0.0141555967267007
90	0.978656573448028	0.0058903337736094	0.0119468376520053	1.01002934820341	0.0058377969464288	-0.014055019501419
100	0.980202702052975	0.00549703612954237	0.0145433485370061	1.00385141351604	0.00551587842054672	-0.0138825475502451
150	0.985411315050616	0.00428157558652725	0.020412628218661	0.987829362719281	0.00451955107794004	-0.0103972515564478
200	0.988397146288525	0.00365312792195888	0.0208897671108949	0.982648142510691	0.00400355686862721	-0.00988477202318824
500	0.994588426650248	0.00248574491899183	0.022167132897156	0.983933240472274	0.00304376246158424	-0.00616409069793319
1000	0.996932608768649	0.00208607735720298	0.0253858030304024	0.989589239670348	0.00271488040209343	-0.00852358547876349
