0.01	1.23174451248179	0.127092147296763	0.171966406299067	1.59580144865969	0.132380423568462	0.157867964862667
0.1	0.95215429560047	0.129118798036409	0.168754549840746	1.35663677953896	0.138057798767095	0.158750143093437
0.2	0.911341936434325	0.125142407391518	0.165317405006612	1.33576379540722	0.132261074780829	0.146458164602867
0.5	0.883271623402839	0.114821293971315	0.164147128515404	1.33418208419008	0.117885293256004	0.134602846644677
0.8	0.879563923749279	0.107488350221742	0.157254809875029	1.34102072879519	0.108300022324574	0.131413787270702
1	0.879987197557764	0.103650137592518	0.167735546575154	1.34521235470574	0.103458471169502	0.128299123218302
2	0.888401433698084	0.0909079397744757	0.157650322953834	1.35880868100139	0.0883040831600266	0.122475886921451
5	0.910049520813289	0.0740168270724651	0.146572296982249	1.37014175061752	0.0708936886898589	0.0910600941455308
10	0.929625414941872	0.0622076381852685	0.139210446973258	1.37305155902375	0.0606922659701389	0.0772168260552197
20	0.948819908740646	0.0511583234107481	0.127808172632338	1.37500001715602	0.0523070328957487	0.0663218681340528
30	0.958952770093485	0.0449644355956034	0.112149647795008	1.37340700960558	0.0480256202132285	0.0692287340417736
40	0.96542470986202	0.040733000921834	0.103679408104014	1.36867415170344	0.0453118127788562	0.0729598295461866
50	0.969987392385268	0.0375828051889195	0.103697538219722	1.36188642107343	0.0434396145164155	0.0685859658634702
60	0.973408262106327	0.0351170699396772	0.1010434506292	1.35387076404635	0.0420868705251716	0.070303861429876
70	0.976083746705453	0.0331211208816476	0.101228678860502	1.34516953236687	0.0410799209490677	0.0692643565414966
80	0.978241859627691	0.0314655286502372	0.101451676502919	1.3361301788774	0.0403145544652513	0.0681213769971369
90	0.980024180039996	0.0300663733123492	0.10172647864548	1.32697605069629	0.0397238403828253	0.0696040463210582
100	0.981523820924551	0.028866286804126	0.10210263035261	1.31785171820996	0.039262706828644	0.0710995025628009
150	0.986495432259673	0.0247369605607957	0.102443574236175	1.27500294356051	0.038057732917809	0.0656121522179953
200	0.9893075601213	0.0223038552051397	0.109651525806379	1.23850135440221	0.0376891523680592	0.0656623405239293
500	0.99508443870215	0.0171888474685492	0.121553279395077	1.11537941824493	0.0381801305382515	0.0608670200696178
1000	0.997233667389516	0.0153546723798645	0.120563002890798	1.04830172799284	0.0391218661920821	0.0603494183312243
