0.01	0.145530878498815
0.1	0.192841996106408
0.2	0.181519863437353
0.5	0.159929846241492
0.8	0.158947704089555
1	0.159355668158331
2	0.153021099196841
5	0.156052263305815
10	0.144678411227994
20	0.137110707724164
30	0.140061346190108
40	0.134261381255016
50	0.135329383197604
60	0.134163812043426
70	0.133510003395999
80	0.132981686406107
90	0.129673506736465
100	0.120869088538662
150	0.118464291474959
200	0.118038551528169
500	0.102437576173919
1000	0.0932972244904956
