0.01	0.146413288638049
0.1	0.143625816668748
0.2	0.133944265215847
0.5	0.126042639996618
0.8	0.124144744235453
1	0.123521471179929
2	0.116944669511376
5	0.124612799241553
10	0.136495676960399
20	0.126651558232158
30	0.128947937602471
40	0.125709372087395
50	0.129266472225011
60	0.131755450565903
70	0.131099010287223
80	0.13360750257755
90	0.133573147674176
100	0.133611220930962
150	0.133785064864274
200	0.127518024825154
500	0.114934517362524
1000	0.111209611335177
