0.01	0.17944461987497
0.1	0.186576303207119
0.2	0.196603753529752
0.5	0.199496282945694
0.8	0.204052129508093
1	0.206894573698613
2	0.209504078880404
5	0.204916491061751
10	0.21067158036944
20	0.212803194356041
30	0.212487170744687
40	0.217917008197999
50	0.217685175021209
60	0.223228306259628
70	0.223062717756192
80	0.222920949293911
90	0.222798470044172
100	0.222691753516348
150	0.219398960775391
200	0.222090536305908
500	0.221608055387843
1000	0.221423853147689
