0.01	0.161289363024737
0.1	0.161886010724738
0.2	0.166048027201498
0.5	0.164550358825129
0.8	0.154824959548699
1	0.153203161844858
2	0.158794349580192
5	0.148706933327767
10	0.127597570380143
20	0.128292841169025
30	0.132838753926631
40	0.133682587741967
50	0.131447084062566
60	0.131546232740117
70	0.12942195358573
80	0.128060335611693
90	0.124330591050816
100	0.132405559352357
150	0.125211665474253
200	0.121344231904052
500	0.118873768662593
1000	0.120137640517824
