0.01	0.106593886198574
0.1	0.13975381018727
0.2	0.138586964124019
0.5	0.148926376860641
0.8	0.147407894533481
1	0.142872804624436
2	0.154058377346953
5	0.141997722884912
10	0.1287955266532
20	0.113947861265084
30	0.110427231315982
40	0.102636249023335
50	0.0984783239250443
60	0.102997212158014
70	0.104751708832243
80	0.103876995694743
90	0.103228613390292
100	0.102742429147853
150	0.0987740284190352
200	0.0956169947598857
500	0.0930403941091531
1000	0.0908337405120056
