0.001	0.01	0.1	1.01237944818721	0.0226877655659389	-0.0453251367095717
0.001	0.01	0.2	0.989015320243165	0.0334950691721825	0.0330064050703799
0.001	0.01	0.3	0.981452599961766	0.03187371231363	0.0322563077758347
0.001	0.01	0.4	0.977019827225373	0.030559070613184	0.0605847767545714
0.001	0.01	0.5	0.975879102344278	0.0285714163571754	0.0349868930468435
0.001	0.01	0.6	0.97606637946114	0.0270478306241492	0.0562744403721196
0.001	0.01	0.7	0.976779097593306	0.0239143282024075	0.0502932801537966
0.001	0.01	0.8	0.980966807267767	0.0222799343364817	0.0341359457003297
0.001	0.01	0.9	0.982320817716344	0.0224060365148308	0.0190567572280803
0.001	0.01	1	0.981215181084979	0.0233777009614783	0.0700686650364973
0.001	0.1	0.1	0.981201499463889	0.0174657626708968	-0.0597478708737017
0.001	0.1	0.2	0.947328153405615	0.0421347945345439	-0.00247454895698557
0.001	0.1	0.3	0.939245532562616	0.0413556131843274	0.0323071725664561
0.001	0.1	0.4	0.938591550040354	0.0395670543385613	0.0418376540477148
0.001	0.1	0.5	0.935072577993673	0.0360450395377664	0.0429857806610546
0.001	0.1	0.6	0.932672574297073	0.0406356481932114	0.0350923758666198
0.001	0.1	0.7	0.933570483178674	0.0394656153333167	0.0666421021916868
0.001	0.1	0.8	0.936417363179554	0.0361528858139971	0.0788104848850271
0.001	0.1	0.9	0.938405459177435	0.0378928472946354	0.0707003419208773
0.001	0.1	1	0.938327641828248	0.0387121060476994	0.070379465282754
0.001	1	0.1	0.971778912469783	0.0379461247034639	-0.00701058839004236
0.001	1	0.2	0.946406705502524	0.0479159234040973	0.0172156716298532
0.001	1	0.3	0.933609414012395	0.0565794690289918	0.0421326095892584
0.001	1	0.4	0.932345263398813	0.0523108622728752	0.0516584425370809
0.001	1	0.5	0.938860813838668	0.0475327809630324	0.0863556552771432
0.001	1	0.6	0.94217277421305	0.046790377057428	0.0818092136697704
0.001	1	0.7	0.944097764369888	0.0464708180562583	0.0704551786465522
0.001	1	0.8	0.947491710824344	0.0435025504831719	0.0618425716664526
0.001	1	0.9	0.949607572430544	0.0416294175008528	0.0677351197955068
0.001	1	1	0.949616875605856	0.0416105044074534	0.0677029542913962
0.001	10	0.1	1.13264949957793	0.042741648584271	-0.00932602281344386
0.001	10	0.2	1.16542065654189	0.0516970735668918	0.0158605811533171
0.001	10	0.3	1.213149884482	0.0454084298124547	0.0589766873619209
0.001	10	0.4	1.26345682069476	0.0393545896237759	0.0527789670376937
0.001	10	0.5	1.31857678230001	0.0338193005136794	0.0587155245476439
0.001	10	0.6	1.35386417800846	0.032245420303689	0.0545985800046371
0.001	10	0.7	1.35394132908132	0.0322395976300664	0.054596884579322
0.001	10	0.8	1.35393259218681	0.0322475680769682	0.0545990678827386
0.001	10	0.9	1.35402094968605	0.0322391208968083	0.0545746197544899
0.001	10	1	1.35398803010813	0.0322172994826764	0.0545780287155298
0.001	20	0.1	1.21449300703407	0.0428392344374145	-0.00203968276613291
0.001	20	0.2	1.30657619992251	0.0501523370339624	0.0323377632502342
0.001	20	0.3	1.39258052261836	0.0470301780154731	0.0548318745728326
0.001	20	0.4	1.4951307894961	0.0389901396721938	0.0565876947324676
0.001	20	0.5	1.58344089280489	0.033255766087605	0.0539082304747748
0.001	20	0.6	1.58357100753082	0.0332387419928002	0.0539046908704948
0.001	20	0.7	1.58366286226778	0.0332545838933465	0.0538989167300349
0.001	20	0.8	1.58373854540549	0.033234556053099	0.0539124300591773
0.001	20	0.9	1.58378242330053	0.0332322272607486	0.0539228135017204
0.001	20	1	1.58366782561999	0.033238569025889	0.0539193853051618
