0.001	0.01	0.1	1.00859711587747	-0.0204033904231239	-0.000277615854974975
0.001	0.01	0.2	0.983727996546449	-0.00809697667329025	-0.0122398672953941
0.001	0.01	0.3	0.975896139003161	-0.0136688753423918	0.0220322399527214
0.001	0.01	0.4	0.970825396910094	-0.0180785148771041	0.0469833651577746
0.001	0.01	0.5	0.969149320242862	-0.0189202351504103	0.0421796392787611
0.001	0.01	0.6	0.969583637090772	-0.0206038350102435	0.0298662349479963
0.001	0.01	0.7	0.970256993445477	-0.0171800284725154	0.0218934249690488
0.001	0.01	0.8	0.973750190906556	-0.0156730715821395	0.0170448846364256
0.001	0.01	0.9	0.974519980618873	-0.0162670120345965	0.022039870459054
0.001	0.01	1	0.973933299513103	-0.0162571553716846	0.0212262673008506
0.001	0.1	0.1	0.969158483846993	-0.0171156436931357	-0.0496683567121957
0.001	0.1	0.2	0.93513866397641	-0.00505991718643549	-0.0367023749550691
0.001	0.1	0.3	0.927064971576341	-0.00269752530772851	0.0260949000202403
0.001	0.1	0.4	0.927118864449316	-0.011527411982995	0.0796627221368605
0.001	0.1	0.5	0.924518288013803	-0.0102914506758245	0.0635593512340443
0.001	0.1	0.6	0.920905267284876	-0.00738841315317094	0.0667298111274893
0.001	0.1	0.7	0.923792994100756	-0.0067983191851239	0.0656353847031955
0.001	0.1	0.8	0.924224791274903	-0.001942532448408	0.0470457267147841
0.001	0.1	0.9	0.92382932432823	-0.00392019842910965	0.053980130392665
0.001	0.1	1	0.923471113279746	-0.00210263354524762	0.0674461829564614
0.001	1	0.1	0.95221393042593	-0.00336884777827291	-0.0130857764942451
0.001	1	0.2	0.919930051555583	-0.00162677468584012	-0.00413798202469289
0.001	1	0.3	0.905467993237803	0.010819150859862	0.0489402381944347
0.001	1	0.4	0.906335850836564	0.0123201870642837	0.0626549537055803
0.001	1	0.5	0.911756436388524	0.0170477718736765	0.0591999571050078
0.001	1	0.6	0.909562714519735	0.0221640190391403	0.0627376992320826
0.001	1	0.7	0.909474292242962	0.0201507372570958	0.0624607616471197
0.001	1	0.8	0.910515261004555	0.0216267501485786	0.0577180638371348
0.001	1	0.9	0.914381275163491	0.0223619335488444	0.0397891061307574
0.001	1	1	0.914397200987336	0.0223443812637791	0.0397772191283103
0.001	10	0.1	1.04027666199182	0.00190466876591332	-0.00379603323497828
0.001	10	0.2	1.06184255721058	0.00964914127813219	-0.00857425093241094
0.001	10	0.3	1.09560491437205	0.0146859472575343	0.00503977235529942
0.001	10	0.4	1.12975429186145	0.0205591632839323	0.0198722665194464
0.001	10	0.5	1.15599995665608	0.0228835007689612	0.0208864787388801
0.001	10	0.6	1.1896110562411	0.0240666878410451	0.0220437796206767
0.001	10	0.7	1.2015147354241	0.0245501843533666	0.0289257857839477
0.001	10	0.8	1.20152885444558	0.024558592464098	0.0289297640488431
0.001	10	0.9	1.20157547251436	0.0245420739844534	0.0289174456241318
0.001	10	1	1.20157643351246	0.024560771927165	0.0289409555216014
0.001	20	0.1	1.11974902915647	0.00380012218740167	0.0159995619475094
0.001	20	0.2	1.16663598508322	0.0166038661922157	0.00836458458686797
0.001	20	0.3	1.22910279213145	0.0184619910745674	0.0222601151213763
0.001	20	0.4	1.30594842607416	0.0134742044338619	0.020493589065338
0.001	20	0.5	1.37856610090191	0.0112079649071159	0.0209292713637994
0.001	20	0.6	1.41524495205042	0.0128211811569799	0.0165548800559929
0.001	20	0.7	1.41530587518774	0.0128316853002339	0.0165737693924497
0.001	20	0.8	1.41537046661193	0.0128480010319747	0.0165914341743448
0.001	20	0.9	1.41541063902641	0.0128455177922471	0.0165901644010139
0.001	20	1	1.41541433148377	0.0128421230799724	0.0165824246106716
0.001	60	0.1	1.27567909024525	0.00140777657036162	0.00775493425918928
0.001	60	0.2	1.4061966837993	0.0186944583541435	0.035933473657831
0.001	60	0.3	1.55758904213565	0.0167777535614865	0.011325800487561
0.001	60	0.4	1.72645244062017	0.0191244910634476	0.00989306884766303
0.001	60	0.5	1.75469112391292	0.0202371082172991	0.0126499969127015
0.001	60	0.6	1.75479915600566	0.0202639666092184	0.0126488318431553
0.001	60	0.7	1.75494107085232	0.0202397382002478	0.0126530941036213
0.001	60	0.8	1.75502232511239	0.0202417718169755	0.0126427066502972
0.001	60	0.9	1.75506585234954	0.0202609189620135	0.0126604900826993
0.001	60	1	1.75506665848848	0.0202567226271111	0.0126609959349341
0.001	80	0.1	1.31636685388116	0.00220124086412977	0.00438236475411216
0.001	80	0.2	1.47365143293172	0.0186111506961031	0.0278518017021441
0.001	80	0.3	1.65950485138954	0.017002450336217	0.0106290129502552
0.001	80	0.4	1.8427902460338	0.0195585421136708	0.0137952133535176
0.001	80	0.5	1.84299107440374	0.0195610900338205	0.0137985558510897
