1	0.102271341058021	0.041602348738406	0.160451878788036	0.154252939703322	0.210022368231708	0.0636092034744344	0.0431751656917638	0.0389119665450489	0.0956141838222825	0.116184241128379	0.0550642052330352	0.0519078192138915	0.0624592716622575	0.0603349124000292	0.0987748971253236	0.141872543902817	0.185656765547642	0.0674818453968938	0.088473627870569	0.114131556628836	0.117924165540969	0.0946651081830832	0.088473627870569	0.119303586962413	0.104164807788363	0.0739504978559858	0.0779702663066589	0.0987748971253236	0.117924165540969	0.188476079494837	0.0584135435310188	0.152450136153232	0.11054584774622	0.154252939703322	0.152356812896505	0.0522319609293797	0.0584135435310188	0.147983963048347	0.044941013726514	0.156083238276751	0.146802178215661	0.0294068262759556	0.152450136153232	0.107568641408688	0.120768518809206	0.0624592716622575	0.166026965882563	0.122784030817562	0.0919789558227101	0.113784803394481	0.117326261049798	0.0976012500526388	0.0636092034744344	0.11054584774622	0.140261012123714	0.125530107017421	0.0317648871402888	0.112849310464208	0.0779702663066589	0	0.194068210465956	0.178308019183063	0.104819726181835	0.132953741474254	0.166026965882563	0.0674818453968938	0.141872543902817	0.0779702663066589	0.044941013726514	0.201407983940515	0	0.187412022485522	0.0522319609293797	0	0.0779702663066589	0.053592034584278	0.154252939703322	0.0588766336890485	0.117924165540969	0.133008845522255	0.162408247159866	0.0431751656917638	0.024600889724981	0.171797602659518
0.102271341058021	1	0	0.056789885503208	0.122006393640135	0.0738398735724072	0.056789885503208	0.0385535428432229	0.0695994746658579	0.056789885503208	0.0516509173913455	0.0986266120108149	0.0929443828171219	0.0371494992444856	0.144721102154103	0.132752823256453	0.126490135186805	0.081960660653845	0.121037718323677	0.0525672291615189	0.116518256517979	0.0419167859960996	0.0675134607585353	0	0.149672698274542	0.0929443828171219	0.132752823256453	0.0463482074095998	0.132752823256453	0.126490135186805	0.139342315154424	0.0695994746658579	0.0772493951145564	0.0986266120108149	0.0607224866656209	0.170498370663781	0.0310762042710779	0.0347477064242034	0	0	0.0552713456037751	0	0.105497214308126	0.0772493951145564	0.16106710931318	0.0716257036678825	0.0371494992444856	0.0840166843733088	0.137285638655209	0.0656044289548086	0.0337092411020975	0.104662205392728	0.104662205392728	0.0853271421156818	0.0986266120108149	0.0207128969072433	0.0744262604081805	0.114038087688817	0.0401298469344018	0.0929443828171219	0	0.0789635890237421	0.078787015560834	0.0622267687201845	0.0986266120108149	0.126490135186805	0.0804202689982328	0.0419167859960996	0.111709851855793	0.121037718323677	0.101510073513171	0	0.104662205392728	0.0310762042710779	0	0.0695994746658579	0.194224113364004	0.0912578966859797	0.105497214308126	0.0419167859960996	0.101510073513171	0	0.0772493951145564	0.0439658786794165	0.153046077755853
0.041602348738406	0	1	0.0347477064242034	0.0371494992444856	0.0300886578808801	0	0.0472327180555751	0	0	0.1272247904068	0.0602447920205379	0.056789885503208	0	0	0	0.0513559658426347	0.0333832399875897	0	0	0	0	0	0	0.0259538737193775	0	0	0	0.108127505257307	0.0513559658426347	0.0508438536985344	0	0	0	0	0	0.0380679907498493	0	0	0.0491651392158611	0.0225408050949388	0	0.0644181814392292	0	0.0390581613231348	0	0	0.103049997852193	0.066858720711467	0.0804202689982328	0.0412948831797008	0.0425676602674734	0	0.0695994746658579	0	0	0.0912578966859799	0	0	0.056789885503208	0	0.032167840849978	0.0723414829635919	0	0.0481698819265656	0	0	0.0513559658426347	0.0681878210168756	0.0491651392158611	0.0619968430747745	0	0.0639112219399112	0.0380679907498493	0	0.0425676602674734	0.11777159331356	0.0744262604081805	0	0.0513559658426347	0.0412948831797008	0.0439658786794165	0.0472327180555751	0.0538684502973372	0.0371494992444856
0.160451878788036	0.056789885503208	0.0347477064242034	1	0.056789885503208	0.0690514285140146	0.0531132427466573	0	0.0650880688605132	0.0531132427466573	0.121389294511356	0.0459840503919766	0.0869026167388849	0.0347477064242034	0.0335683612263978	0.0824172865665318	0.0785617235218425	0.128292519926852	0.0375349228466008	0.0491651392158611	0.108915898263689	0.118222035935628	0.0315302641366034	0.0491651392158611	0.0994900192341559	0.0869026167388849	0.0824172865665318	0.0869026167388849	0.0411222204872949	0.118222035935628	0.0908209412651076	0.0650880688605132	0.0360607781450987	0.0459840503919766	0.0853271421156818	0.0949032402413846	0	0.0650880688605132	0.0613536973720438	0	0.121216711623949	0	0.0491651392158611	0.0360607781450987	0.0298233594397884	0.0446087952575256	0.104662205392728	0.0785617235218425	0	0.12328670314596	0.0315302641366034	0.164253117528043	0.0978468837241688	0.0265335051474308	0.0613536973720438	0.0776795036082076	0.104662205392728	0.0531132427466573	0.0752011263187841	0.0869026167388849	0	0.0491651392158611	0.0922102340881475	0.0581961880179412	0.0552020392896706	0.039206016372497	0.0752011263187841	0.0785617235218425	0.0781659319309562	0.0375349228466008	0.110870412006869	0	0.164253117528043	0.0290676830661659	0	0.0978468837241688	0.0597124214335295	0.0283666842942776	0.0491651392158611	0.0785617235218425	0.0315302641366034	0	0.0722379137044415	0.0411222204872949	0.0853271421156818
0.154252939703322	0.122006393640135	0.0371494992444856	0.056789885503208	1	0.0986266120108149	0.056789885503208	0.0385535428432229	0.0695994746658579	0.114038087688817	0.0516509173913455	0.0491651392158611	0.0463482074095998	0.0744262604081805	0.0718916238453433	0.0439658786794165	0.0419167859960996	0.109518643364426	0.121037718323677	0.0525672291615189	0.0289772075577055	0.0840166843733088	0.0675134607585353	0.159175883488968	0.106421862145905	0.140048696093102	0.0881432207137793	0.0929443828171219	0.0881432207137793	0.169543070787644	0.0831758625234601	0.0347477064242034	0.0772493951145564	0.148697225426423	0.153046077755853	0.170498370663781	0.125058219251801	0.0347477064242034	0.0656044289548086	0.0401298469344018	0.110964899690247	0.0744262604081805	0.105497214308126	0.0772493951145564	0.0959757003020364	0.168743256665766	0.111961523650602	0.0840166843733088	0.0545563744574158	0.0656044289548086	0.0675134607585353	0.140048696093102	0.104662205392728	0.056789885503208	0.165581548649389	0.0622267687201845	0.0744262604081805	0.056789885503208	0.0401298469344018	0.140048696093102	0	0.0262612041667545	0.1185632807309	0.0622267687201845	0.0196496325370202	0.126490135186805	0.0401298469344018	0.258352152711722	0.0277931927239135	0.0401298469344018	0.170498370663781	0	0.12230760855776	0.125058219251801	0.056789885503208	0.104662205392728	0.128351179984544	0.122006393640135	0.0525672291615189	0.0840166843733088	0.170498370663781	0.0718916238453433	0.0385535428432229	0.0881432207137793	0.122006393640135
0.210022368231708	0.0738398735724072	0.0300886578808801	0.0690514285140146	0.0986266120108149	0.999999986584241	0.0459840503919766	0.0312253710230816	0.0563432964759992	0.0922102340881475	0.0627959859917628	0.0797861753495364	0.113134082257321	0.0300886578808801	0.0874474918064929	0.143566293128706	0.0679930875996783	0.133398992818696	0.0650880688605132	0.0425676602674732	0.0469748476672439	0.0679930875996783	0.054656816584703	0.0425676602674732	0.103427092335588	0.0752011263187841	0.0713253785610225	0.0752011263187841	0.143566293128706	0.0339480347159851	0.135395636995172	0.0846539106331565	0.125665916378002	0.0398146855385774	0.0986266120108149	0.054656816584703	0.0756718859458826	0.0281440514299069	0.106600758076227	0.0325014836872407	0.135169349749106	0.0602447920205379	0.0425676602674732	0.125665916378002	0.103731767022266	0.136137820627878	0.0300886578808801	0.102234701088557	0.156053879827253	0.0265335051474308	0.109721793309125	0.0846539106331565	0.0563432964759992	0.0459840503919766	0.0531132427466573	0.084126650387302	0.151822313021537	0.0922102340881475	0.0650880688605132	0.0752011263187841	0.0503817863668483	0.128478189928858	0.144476424032377	0.10108262410426	0.0958547395408738	0.171735059342428	0.0650880688605132	0.102234701088557	0.113134082257321	0.0650880688605132	0.13754176420094	0.0922102340881475	0.141845146646758	0.10108262410426	0	0.0846539106331565	0.051693469547581	0.123565090932212	0.0425676602674732	0.0679930875996783	0.0821120249356858	0.0874474918064929	0.0312253710230816	0.107271281582185	0.0986266120108149
0.0636092034744344	0.056789885503208	0	0.0531132427466573	0.056789885503208	0.0459840503919766	1	0	0.130869246161674	0.106600758076227	0.0968977436462601	0.0922102340881475	0.0869026167388849	0.140048696093102	0.135225815158899	0.16625797148119	0	0.102381497799023	0.151478024726293	0.0986266120108149	0.0542583383223718	0.0785617235218425	0.12690837398847	0	0.201519691391199	0.175479656091822	0.16625797148119	0.0869026167388849	0.0824172865665318	0.158352833983779	0.0258680282255277	0.130869246161674	0	0.0922102340881475	0.114038087688817	0.12690837398847	0.0581961880179412	0.0650880688605132	0	0	0.0689838291798427	0.0695994746658579	0.0986266120108149	0	0.0597124214335295	0.0446087952575256	0.140048696093102	0.0785617235218425	0	0.12328670314596	0.0631382053724093	0.0650880688605132	0.130869246161674	0.0531132427466573	0.0613536973720438	0.0387674011969021	0.140048696093102	0.106600758076227	0.0752011263187841	0.0869026167388849	0	0.0986266120108149	0.0736748640897629	0.11688594322954	0	0.0785617235218425	0.151478024726293	0.158352833983779	0.104427250194604	0.0752011263187841	0.0631382053724093	0	0.0325014836872407	0.0581961880179412	0	0.0650880688605132	0.0597124214335295	0.056789885503208	0.0986266120108149	0.0785617235218425	0.12690837398847	0	0.0722379137044415	0.0824172865665318	0.056789885503208
0.0431751656917638	0.0385535428432229	0.0472327180555751	0	0.0385535428432229	0.0312253710230816	0	1	0	0	0.0328020986710521	0.0625261812123833	0	0	0.0456283442092569	0	0.106976374416556	0.0693924316856832	0	0	0.111011755791632	0	0.129359393745442	0	0.0269341819481003	0	0	0	0.0559070802413886	0	0.0527674872529715	0.0441770857258821	0	0.0625261812123833	0.0385535428432229	0	0	0	0.0834732504453731	0.0510249876259894	0.117601770306439	0	0	0.0490191753974464	0.0405345287706661	0.0606535483391091	0	0.161435048148909	0.0693924316856832	0	0.0428560414213667	0.0441770857258821	0	0	0.0834732504453731	0.0527021525314915	0	0	0	0.0589396826566401	0	0.100521002407272	0.0249766889348888	0	0.0499919271794894	0.0532990634522675	0.0510249876259894	0	0	0.0510249876259894	0.107570347720706	0	0.066332416899331	0.0395068347963609	0	0.0885687144757146	0.081234563270939	0.0385535428432229	0	0.0532990634522675	0.0428560414213667	0.0456283442092569	0	0.0559070802413886	0.116234664903203
0.0389119665450489	0.0695994746658579	0	0.0650880688605132	0.0695994746658579	0.0563432964759992	0.130869246161674	0	1	0.130869246161674	0	0.113134082257321	0.106600758076227	0.172237328521522	0.0824172865665318	0.10108262410426	0	0.125665916378002	0.0922102340881475	0.121037718323677	0.0664930308593645	0.0963413489042209	0	0	0.0485889626846747	0.106600758076227	0.10108262410426	0.106600758076227	0.10108262410426	0.0963413489042209	0	0.0797861753495364	0	0.113134082257321	0.0695994746658579	0.237044030522824	0	0.160861246510332	0.0752011263187841	0	0.0421920549417107	0	0.121037718323677	0	0.0731863950403274	0.109721793309125	0.0853271421156818	0.0963413489042209	0	0.0752011263187841	0.0773919697908758	0.0797861753495364	0.0797861753495364	0.0650880688605132	0.0752011263187841	0.0474948823917868	0.0853271421156818	0.130869246161674	0.0922102340881475	0.106600758076227	0.143566293128706	0.0602447920205379	0.0450534136444121	0.143566293128706	0	0.0963413489042209	0.0922102340881475	0.0963413489042209	0.0637685608585198	0.0922102340881475	0.0386244352335204	0	0	0.0713253785610225	0	0.160861246510332	0.0731863950403274	0.140048696093102	0.121037718323677	0.0963413489042209	0.0773919697908758	0	0.0885687144757146	0.10108262410426	0.0695994746658579
0.0956141838222825	0.056789885503208	0	0.0531132427466573	0.114038087688817	0.0922102340881475	0.106600758076227	0	0.130869246161674	1	0.0968977436462601	0.0459840503919766	0.0433499819984091	0.104662205392728	0.0335683612263978	0.0411222204872949	0	0.0510249876259894	0.0752011263187841	0.0491651392158611	0.0542583383223718	0.039206016372497	0.0315302641366034	0.0491651392158611	0.0794747020038556	0.0433499819984091	0.0824172865665318	0.0869026167388849	0.0411222204872949	0.118222035935628	0.103904334293945	0.0650880688605132	0.0360607781450987	0.0459840503919766	0.056789885503208	0.12690837398847	0	0.0325014836872407	0	0.0375349228466008	0.0689838291798427	0.140048696093102	0.0491651392158611	0	0.119958423212017	0.134720158902807	0.104662205392728	0.039206016372497	0.0766405522199005	0.186429498677337	0.0949032402413846	0.0650880688605132	0.0650880688605132	0.106600758076227	0.0613536973720438	0.0581961880179412	0.0695994746658579	0.106600758076227	0.113134082257321	0.0433499819984091	0	0.148697225426423	0.0552020392896706	0.11688594322954	0.0183801832536263	0.039206016372497	0.0375349228466008	0.118222035935628	0.0781659319309562	0.113134082257321	0.12690837398847	0.0531132427466573	0.0650880688605132	0.0581961880179412	0	0.0650880688605132	0.0897342028505485	0.114038087688817	0.0491651392158611	0.0785617235218425	0.12690837398847	0.0335683612263978	0.0360607781450987	0.0824172865665318	0.0853271421156818
