0.001	0.01	0.1	0.0930558582094852
0.001	0.01	0.2	0.103988403526106
0.001	0.01	0.3	0.0979022999462105
0.001	0.01	0.4	0.118070465665584
0.001	0.01	0.5	0.12959111604423
0.001	0.01	0.6	0.116379180198644
0.001	0.01	0.7	0.125971510309169
0.001	0.01	0.8	0.123728138829164
0.001	0.01	0.9	0.137994622181928
0.001	0.01	1	0.135297653397218
0.001	0.1	0.1	0.0839922307386727
0.001	0.1	0.2	0.124063429960953
0.001	0.1	0.3	0.102795153823196
0.001	0.1	0.4	0.134795218523079
0.001	0.1	0.5	0.135448472258616
0.001	0.1	0.6	0.155335699079995
0.001	0.1	0.7	0.147414986872669
0.001	0.1	0.8	0.151060374337957
0.001	0.1	0.9	0.13631370271903
0.001	0.1	1	0.139276750273273
0.001	1	0.1	0.07303893880482
0.001	1	0.2	0.120523771948259
0.001	1	0.3	0.141084008112833
0.001	1	0.4	0.145968839095265
0.001	1	0.5	0.130605254045212
0.001	1	0.6	0.124293138379671
0.001	1	0.7	0.107811017634958
0.001	1	0.8	0.110689928223681
0.001	1	0.9	0.110667488370288
0.001	1	1	0.11071023448205
0.001	10	0.1	0.124179750785203
0.001	10	0.2	0.163776993563339
0.001	10	0.3	0.1131512898788
0.001	10	0.4	0.0905149663182117
0.001	10	0.5	0.0808828904138822
0.001	10	0.6	0.0808540050281014
0.001	10	0.7	0.0808517263895975
0.001	10	0.8	0.0808324520465235
0.001	10	0.9	0.0808235919443094
0.001	10	1	0.0808247762084992
0.001	20	0.1	0.145473106624851
0.001	20	0.2	0.137316577056066
0.001	20	0.3	0.10561560847586
0.001	20	0.4	0.0921164633082305
0.001	20	0.5	0.0921465522441547
0.001	20	0.6	0.0920686231110327
0.001	20	0.7	0.0921109149777938
0.001	20	0.8	0.0920787692920042
0.001	20	0.9	0.0920642878950113
0.001	20	1	0.0920290082535056
0.001	30	0.1	0.146159537766817
0.001	30	0.2	0.127959773860608
0.001	30	0.3	0.0959405754460954
0.001	30	0.4	0.0915641681852826
0.001	30	0.5	0.0915322051609136
0.001	30	0.6	0.0915562017204467
0.001	30	0.7	0.0915120154965273
0.001	30	0.8	0.0915082781549109
0.001	30	0.9	0.0915236395674689
0.001	30	1	0.0915429147791174
0.001	40	0.1	0.146587309442472
0.001	40	0.2	0.127943867399341
0.001	40	0.3	0.0999042966564674
0.001	40	0.4	0.0882925928056467
0.001	40	0.5	0.0882939426514626
0.001	40	0.6	0.0883000179264932
0.001	40	0.7	0.0882764733392757
0.001	40	0.8	0.0882543654874353
0.001	40	0.9	0.088246485605701
0.001	40	1	0.0882876002278436
0.001	50	0.1	0.142473905365583
0.001	50	0.2	0.123701215744536
0.001	50	0.3	0.0949137811302097
0.001	50	0.4	0.0899725885610208
0.001	50	0.5	0.0871933179366621
0.001	50	0.6	0.0871738717635731
0.001	50	0.7	0.0871748238390274
0.001	50	0.8	0.087173080486332
0.001	50	0.9	0.0899499475606515
0.001	50	1	0.0899884568665056
0.001	60	0.1	0.144411251679522
0.001	60	0.2	0.125486014082388
0.001	60	0.3	0.0913114354094935
0.001	60	0.4	0.0907478336114793
0.001	60	0.5	0.0934904402118786
0.001	60	0.6	0.0907089948989172
0.001	60	0.7	0.0934925625420985
0.001	60	0.8	0.0907285637389922
0.001	60	0.9	0.0907161141267143
0.001	60	1	0.0935008812964686
0.001	70	0.1	0.1445342313073
0.001	70	0.2	0.118581293367593
0.001	70	0.3	0.092742697389658
0.001	70	0.4	0.092665675250464
0.001	70	0.5	0.0926839607560341
