0.001	0.01	0.1	0.0255475098227773
0.001	0.01	0.2	0.100636643833513
0.001	0.01	0.3	0.111572834727562
0.001	0.01	0.4	0.140209419457669
0.001	0.01	0.5	0.130736186017495
0.001	0.01	0.6	0.155140105947639
0.001	0.01	0.7	0.139635504463074
0.001	0.01	0.8	0.153492533401454
0.001	0.01	0.9	0.139487224696396
0.001	0.01	1	0.122784573305685
0.001	0.1	0.1	0.0569360408853936
0.001	0.1	0.2	0.0850409630517802
0.001	0.1	0.3	0.115826388856596
0.001	0.1	0.4	0.13222091524216
0.001	0.1	0.5	0.14743683121092
0.001	0.1	0.6	0.172919312374925
0.001	0.1	0.7	0.166079810985834
0.001	0.1	0.8	0.157832272946439
0.001	0.1	0.9	0.161262115783742
0.001	0.1	1	0.147311133613112
0.001	1	0.1	0.0988284632856992
0.001	1	0.2	0.101928645628216
0.001	1	0.3	0.136600079796432
0.001	1	0.4	0.113135863073074
0.001	1	0.5	0.1288556568447
0.001	1	0.6	0.138231361320262
0.001	1	0.7	0.136902832046615
0.001	1	0.8	0.12264599418363
0.001	1	0.9	0.122606506782253
0.001	1	1	0.122637445282409
0.001	10	0.1	0.0758046890007251
0.001	10	0.2	0.0689216300947762
0.001	10	0.3	0.0669902592334639
0.001	10	0.4	0.055933421943057
0.001	10	0.5	0.0408600288691221
0.001	10	0.6	0.0408557023675525
0.001	10	0.7	0.0408474310362152
0.001	10	0.8	0.0408268676407904
0.001	10	0.9	0.0408598555442882
0.001	10	1	0.0408378744651599
0.001	20	0.1	0.0649800415147769
0.001	20	0.2	0.0592219096817648
0.001	20	0.3	0.0530488420358355
0.001	20	0.4	0.0412524700199597
0.001	20	0.5	0.0434224084598157
0.001	20	0.6	0.0433638082464851
0.001	20	0.7	0.0433391013143153
0.001	20	0.8	0.0433407404300913
0.001	20	0.9	0.0433271884292896
0.001	20	1	0.0433756446932897
0.001	30	0.1	0.0783575767733268
0.001	30	0.2	0.0524213804811283
0.001	30	0.3	0.0481509227510148
0.001	30	0.4	0.0488304913493426
0.001	30	0.5	0.0488370533449887
0.001	30	0.6	0.0488211289354994
0.001	30	0.7	0.0488497855929026
0.001	30	0.8	0.0488195519167254
0.001	30	0.9	0.0488035081405273
0.001	30	1	0.0488088084901646
0.001	40	0.1	0.0869587953302473
0.001	40	0.2	0.0483931121900059
0.001	40	0.3	0.0541874169019986
0.001	40	0.4	0.0463287825746498
0.001	40	0.5	0.0463667717195555
0.001	40	0.6	0.0463514076024945
0.001	40	0.7	0.0463480213386603
0.001	40	0.8	0.046340965075711
0.001	40	0.9	0.0463425083849144
0.001	40	1	0.0463219106646088
0.001	50	0.1	0.0707936441204564
0.001	50	0.2	0.0501565167272271
0.001	50	0.3	0.0477972419659938
0.001	50	0.4	0.0483660451361254
0.001	50	0.5	0.0483791754652893
0.001	50	0.6	0.0483613659173797
0.001	50	0.7	0.0483679940635373
0.001	50	0.8	0.0483582684432986
0.001	50	0.9	0.0483268729522174
0.001	50	1	0.0483263700971164
