0.001	0.01	0.1	0.127799144640533
0.001	0.01	0.2	0.144369276153829
0.001	0.01	0.3	0.149685636693969
0.001	0.01	0.4	0.204592383005773
0.001	0.01	0.5	0.181071116158436
0.001	0.01	0.6	0.188042817192966
0.001	0.01	0.7	0.199156813131063
0.001	0.01	0.8	0.195718768601349
0.001	0.01	0.9	0.188889698378536
0.001	0.01	1	0.165988624942595
0.001	0.1	0.1	0.136558146087995
0.001	0.1	0.2	0.159311806943876
0.001	0.1	0.3	0.174291130762892
0.001	0.1	0.4	0.197602901009552
0.001	0.1	0.5	0.189702673472925
0.001	0.1	0.6	0.200450367659419
0.001	0.1	0.7	0.213127513463536
0.001	0.1	0.8	0.192670614549673
0.001	0.1	0.9	0.204534544225587
0.001	0.1	1	0.200441468448065
0.001	1	0.1	0.145849505543846
0.001	1	0.2	0.193350765604559
0.001	1	0.3	0.20797205465065
0.001	1	0.4	0.207645630036641
0.001	1	0.5	0.216023880154142
0.001	1	0.6	0.216967711967058
0.001	1	0.7	0.194053960579788
0.001	1	0.8	0.177448816066372
0.001	1	0.9	0.181631451867643
0.001	1	1	0.186679187449031
0.001	10	0.1	0.175545813311966
0.001	10	0.2	0.21549572383556
0.001	10	0.3	0.236028925881264
0.001	10	0.4	0.226869270451322
0.001	10	0.5	0.224324567859447
0.001	10	0.6	0.217372866410104
0.001	10	0.7	0.21027838551216
0.001	10	0.8	0.203539572036952
0.001	10	0.9	0.203536023491577
0.001	10	1	0.203498620191267
0.001	20	0.1	0.187889088701266
0.001	20	0.2	0.205744259648991
0.001	20	0.3	0.209373918319677
0.001	20	0.4	0.207989337110938
0.001	20	0.5	0.213841040940711
0.001	20	0.6	0.21263530567271
0.001	20	0.7	0.204130368065444
0.001	20	0.8	0.204194932163399
0.001	20	0.9	0.204159212529269
0.001	20	1	0.204076354716888
0.001	30	0.1	0.204731365780766
0.001	30	0.2	0.229892416637515
0.001	30	0.3	0.231328460742948
0.001	30	0.4	0.211461986430234
0.001	30	0.5	0.207510511731078
0.001	30	0.6	0.20532152273363
0.001	30	0.7	0.204423983209247
0.001	30	0.8	0.204423425394882
0.001	30	0.9	0.204434781485404
