0.001	0.01	0.1	0.107365940447094
0.001	0.01	0.2	0.109915520921946
0.001	0.01	0.3	0.0990518943423964
0.001	0.01	0.4	0.119398288838018
0.001	0.01	0.5	0.138040593949554
0.001	0.01	0.6	0.136858271004524
0.001	0.01	0.7	0.146106483458802
0.001	0.01	0.8	0.159792752368932
0.001	0.01	0.9	0.14959078657051
0.001	0.01	1	0.139061679121451
0.001	0.1	0.1	0.114276537762888
0.001	0.1	0.2	0.115046051861765
0.001	0.1	0.3	0.0875632017398766
0.001	0.1	0.4	0.101432435550129
0.001	0.1	0.5	0.129123526740865
0.001	0.1	0.6	0.134495956219642
0.001	0.1	0.7	0.154492221302257
0.001	0.1	0.8	0.14342074511527
0.001	0.1	0.9	0.141327405929571
0.001	0.1	1	0.125698791225683
0.001	1	0.1	0.130685541158564
0.001	1	0.2	0.0946516343483665
0.001	1	0.3	0.0953978352710406
0.001	1	0.4	0.11621979368786
0.001	1	0.5	0.11469604726487
0.001	1	0.6	0.124230876672354
0.001	1	0.7	0.122396490727538
0.001	1	0.8	0.126675688222494
0.001	1	0.9	0.146544712031585
0.001	1	1	0.15509469805327
0.001	10	0.1	0.119633618574025
0.001	10	0.2	0.125074524655409
0.001	10	0.3	0.15417174162583
0.001	10	0.4	0.167025183922221
0.001	10	0.5	0.189323797245117
0.001	10	0.6	0.194487705556251
0.001	10	0.7	0.190149509420743
0.001	10	0.8	0.179785748309338
0.001	10	0.9	0.180927664679242
0.001	10	1	0.193355773865367
0.001	20	0.1	0.119664267781761
0.001	20	0.2	0.129142398943916
0.001	20	0.3	0.189151522577297
0.001	20	0.4	0.175283500733747
0.001	20	0.5	0.186617792398322
0.001	20	0.6	0.181532728163135
0.001	20	0.7	0.184531751223468
0.001	20	0.8	0.186441754455944
0.001	20	0.9	0.203595293186195
0.001	20	1	0.203625199269731
0.001	30	0.1	0.122942772725306
0.001	30	0.2	0.141260129372485
0.001	30	0.3	0.184738195988951
0.001	30	0.4	0.170075225270318
0.001	30	0.5	0.187158276193576
0.001	30	0.6	0.176897420862772
0.001	30	0.7	0.16720376192889
0.001	30	0.8	0.186884507123966
0.001	30	0.9	0.191982011792845
0.001	30	1	0.192050406750819
0.001	40	0.1	0.129499613559892
0.001	40	0.2	0.155396170871514
0.001	40	0.3	0.188521597398004
0.001	40	0.4	0.180677558861949
0.001	40	0.5	0.172347816997423
0.001	40	0.6	0.184405551319106
0.001	40	0.7	0.190018048032852
0.001	40	0.8	0.205437928537504
0.001	40	0.9	0.201071321229051
0.001	40	1	0.201131166192099
0.001	50	0.1	0.132637523322838
0.001	50	0.2	0.162324998940598
0.001	50	0.3	0.185721012560739
0.001	50	0.4	0.179992745364861
0.001	50	0.5	0.167919908139609
0.001	50	0.6	0.182696442197305
0.001	50	0.7	0.197472946967599
0.001	50	0.8	0.2035704204785
0.001	50	0.9	0.193263853087569
0.001	50	1	0.193254158079265
0.001	60	0.1	0.128747790370644
0.001	60	0.2	0.150340901207764
0.001	60	0.3	0.180919277817229
0.001	60	0.4	0.181880521696808
0.001	60	0.5	0.169837177006874
0.001	60	0.6	0.181615135595171
0.001	60	0.7	0.199852914296859
0.001	60	0.8	0.179177490935677
0.001	60	0.9	0.181125244802053
0.001	60	1	0.181143135032654
0.001	70	0.1	0.118965050006687
0.001	70	0.2	0.153840509426077
0.001	70	0.3	0.177071609158665
0.001	70	0.4	0.181167563504009
0.001	70	0.5	0.16956969971615
0.001	70	0.6	0.176064607294454
0.001	70	0.7	0.188574231370872
0.001	70	0.8	0.17043274472446
0.001	70	0.9	0.172711192126261
0.001	70	1	0.172686033685597
0.001	80	0.1	0.12006782270725
0.001	80	0.2	0.167285096060158
0.001	80	0.3	0.189263617971371
0.001	80	0.4	0.184618189526238
0.001	80	0.5	0.167873005972414
0.001	80	0.6	0.179147132394657
0.001	80	0.7	0.192420404461985
0.001	80	0.8	0.173490119811559
0.001	80	0.9	0.170689308098293
0.001	80	1	0.170658734052193
0.001	90	0.1	0.124476695242267
0.001	90	0.2	0.179584801006719
0.001	90	0.3	0.192678840158697
0.001	90	0.4	0.184440834820054
0.001	90	0.5	0.16456327961905
0.001	90	0.6	0.182193621885946
0.001	90	0.7	0.184409876405478
0.001	90	0.8	0.164586495500422
0.001	90	0.9	0.164648659855719
0.001	90	1	0.16459615369563
0.001	100	0.1	0.136214703616434
0.001	100	0.2	0.173250493009315
0.001	100	0.3	0.203632912581913
0.001	100	0.4	0.181386681175281
0.001	100	0.5	0.1610396535893
0.001	100	0.6	0.159974177497246
0.001	100	0.7	0.179265869330353
0.001	100	0.8	0.163407143633193
0.001	100	0.9	0.163381496561796
0.001	100	1	0.163330079365121
0.001	150	0.1	0.14843562583086
0.001	150	0.2	0.163085719664993
0.001	150	0.3	0.189433479586069
0.001	150	0.4	0.181113605970351
0.001	150	0.5	0.164724630028029
0.001	150	0.6	0.153203722165826
0.001	150	0.7	0.173354918051945
0.001	150	0.8	0.164833023401218
0.001	150	0.9	0.164812877541736
0.001	150	1	0.16132848493805
0.001	200	0.1	0.131570374034343
0.001	200	0.2	0.158018420187335
0.001	200	0.3	0.17836530172627
0.001	200	0.4	0.166179715196711
0.001	200	0.5	0.152502642010961
0.001	200	0.6	0.156663881890824
0.001	200	0.7	0.165382909674121
0.001	200	0.8	0.165804453270707
0.001	200	0.9	0.165796018774985
0.001	200	1	0.165786891457434
0.001	500	0.1	0.122218972855208
0.001	500	0.2	0.150389336617463
0.001	500	0.3	0.143855333918038
0.001	500	0.4	0.125422689922689
0.001	500	0.5	0.11977898724082
0.001	500	0.6	0.0992502228135492
0.001	500	0.7	0.09499578433319
0.001	500	0.8	0.0948174621966348
0.001	500	0.9	0.0919021226868632
0.001	500	1	0.0918874259433399
0.001	1000	0.1	0.150944432869197
0.001	1000	0.2	0.10409589130776
0.001	1000	0.3	0.13488072606665
0.001	1000	0.4	0.105899374888098
0.001	1000	0.5	0.0826650648236875
0.001	1000	0.6	0.0644820968222914
0.001	1000	0.7	0.0649688853000698
0.001	1000	0.8	0.0649851700183048
0.001	1000	0.9	0.0640950419775069
0.001	1000	1	0.0640847458647994
0.005	0.01	0.1	0.107365940447094
0.005	0.01	0.2	0.109915520921946
0.005	0.01	0.3	0.0990518943423964
0.005	0.01	0.4	0.119398288838018
0.005	0.01	0.5	0.138040593949554
0.005	0.01	0.6	0.136858271004524
0.005	0.01	0.7	0.146106483458802
0.005	0.01	0.8	0.159792752368932
0.005	0.01	0.9	0.14959078657051
0.005	0.01	1	0.139061679121451
0.005	0.1	0.1	0.114276537762888
0.005	0.1	0.2	0.115046051861765
0.005	0.1	0.3	0.0875632017398766
0.005	0.1	0.4	0.101432435550129
0.005	0.1	0.5	0.129123526740865
0.005	0.1	0.6	0.134495956219642
0.005	0.1	0.7	0.154492221302257
0.005	0.1	0.8	0.14342074511527
0.005	0.1	0.9	0.141327405929571
0.005	0.1	1	0.125698791225683
0.005	1	0.1	0.130685541158564
0.005	1	0.2	0.0946516343483665
0.005	1	0.3	0.0953978352710406
0.005	1	0.4	0.11621979368786
0.005	1	0.5	0.11469604726487
0.005	1	0.6	0.124230876672354
0.005	1	0.7	0.122396490727538
0.005	1	0.8	0.126675688222494
0.005	1	0.9	0.146544712031585
0.005	1	1	0.15509469805327
