0.001	0.01	0.1	0.118012474326932
0.001	0.01	0.2	0.143429826431994
0.001	0.01	0.3	0.159828803154826
0.001	0.01	0.4	0.18684708069908
0.001	0.01	0.5	0.203782247409706
0.001	0.01	0.6	0.191285943176521
0.001	0.01	0.7	0.197399963907388
0.001	0.01	0.8	0.17099193298037
0.001	0.01	0.9	0.166413471784305
0.001	0.01	1	0.1681452095073
0.001	0.1	0.1	0.111498324439318
0.001	0.1	0.2	0.147041116991548
0.001	0.1	0.3	0.184781571535496
0.001	0.1	0.4	0.220241067909435
0.001	0.1	0.5	0.204243500556078
0.001	0.1	0.6	0.187546351480679
0.001	0.1	0.7	0.180291949029748
0.001	0.1	0.8	0.187925272444084
0.001	0.1	0.9	0.180378628131595
0.001	0.1	1	0.178995585923787
0.001	1	0.1	0.12302744404827
0.001	1	0.2	0.154317845830786
0.001	1	0.3	0.189480137352556
0.001	1	0.4	0.201361789079132
0.001	1	0.5	0.191269989459211
0.001	1	0.6	0.177196024227804
0.001	1	0.7	0.177533153133806
0.001	1	0.8	0.163953911439694
0.001	1	0.9	0.16395409680123
0.001	1	1	0.16396755896455
0.001	10	0.1	0.171869490955062
0.001	10	0.2	0.177699613594824
0.001	10	0.3	0.173479071259472
0.001	10	0.4	0.160065953229307
0.001	10	0.5	0.16007327514266
0.001	10	0.6	0.16006974819108
0.001	10	0.7	0.160094541236882
0.001	10	0.8	0.160087934420638
0.001	10	0.9	0.160087853607932
0.001	10	1	0.160073036655732
0.001	20	0.1	0.171960741333968
0.001	20	0.2	0.175366731417101
0.001	20	0.3	0.177224385275026
0.001	20	0.4	0.177184036400267
0.001	20	0.5	0.177206931460922
0.001	20	0.6	0.177206668787655
0.001	20	0.7	0.177233449534159
0.001	20	0.8	0.177211905596878
0.001	20	0.9	0.177227500984924
0.001	20	1	0.174295556822386
0.001	30	0.1	0.167361953488187
0.001	30	0.2	0.178177652674659
0.001	30	0.3	0.178160788070946
0.001	30	0.4	0.178167472467238
0.001	30	0.5	0.178166284856341
0.001	30	0.6	0.175277114702468
0.001	30	0.7	0.175298568474657
0.001	30	0.8	0.175277935070184
0.001	30	0.9	0.178174371992416
0.001	30	1	0.175260100655261
0.001	40	0.1	0.167783702403779
0.001	40	0.2	0.181477248999605
0.001	40	0.3	0.178566759875212
0.001	40	0.4	0.175798803676624
0.001	40	0.5	0.181451687005273
0.001	40	0.6	0.181480995329782
0.001	40	0.7	0.178574641384971
0.001	40	0.8	0.178582039415145
0.001	40	0.9	0.178695104587314
0.001	40	1	0.178598139741304
0.001	50	0.1	0.167401480277523
0.001	50	0.2	0.176802509932272
0.001	50	0.3	0.176570598754761
0.001	50	0.4	0.176517004666916
0.001	50	0.5	0.176379513015052
0.001	50	0.6	0.176349057703767
0.001	50	0.7	0.17648865838131
0.001	50	0.8	0.176493744066748
0.001	50	0.9	0.178707541216712
0.001	50	1	0.175769567807494
0.001	60	0.1	0.169887029401678
0.001	60	0.2	0.16927081419359
0.001	60	0.3	0.169560226468879
0.001	60	0.4	0.169646024644743
0.001	60	0.5	0.169400651700275
